"","pid","survey.date","local.time","answer","variable"
"1","o1vwxdxx",2019-02-14,2019-02-14 22:30:17,0,"sad"
"2","o1vwxdxx",2019-02-15,2019-02-15 22:43:32,0,"sad"
"3","o1vwxdxx",2019-02-16,2019-02-16 21:01:08,0,"sad"
"4","o1vwxdxx",2019-02-17,2019-02-17 21:04:05,0,"sad"
"5","o1vwxdxx",2019-02-18,2019-02-18 21:54:14,0,"sad"
"6","o1vwxdxx",2019-02-19,2019-02-19 23:04:09,0,"sad"
"7","o1vwxdxx",2019-02-20,2019-02-20 21:01:49,0,"sad"
"8","o1vwxdxx",2019-02-21,2019-02-22 00:29:08,0,"sad"
"9","o1vwxdxx",2019-02-22,2019-02-22 23:01:49,0,"sad"
"10","o1vwxdxx",2019-02-23,2019-02-23 21:46:33,0,"sad"
"11","o1vwxdxx",2019-02-24,2019-02-24 22:21:50,1,"sad"
"12","o1vwxdxx",2019-02-26,2019-02-26 21:01:32,0,"sad"
"13","o1vwxdxx",2019-02-27,2019-02-27 21:17:27,0,"sad"
"14","o1vwxdxx",2019-02-28,2019-03-01 00:06:51,0,"sad"
"15","o1vwxdxx",2019-03-01,2019-03-01 22:36:16,1,"sad"
"16","o1vwxdxx",2019-03-02,2019-03-02 21:42:02,0,"sad"
"17","o1vwxdxx",2019-03-03,2019-03-03 21:21:42,0,"sad"
"18","o1vwxdxx",2019-03-04,2019-03-04 21:02:37,0,"sad"
"19","o1vwxdxx",2019-03-05,2019-03-05 22:30:39,0,"sad"
"20","o1vwxdxx",2019-03-06,2019-03-06 21:42:25,0,"sad"
"21","o1vwxdxx",2019-03-07,2019-03-07 22:44:11,0,"sad"
"22","o1vwxdxx",2019-03-08,2019-03-08 22:55:52,0,"sad"
"23","o1vwxdxx",2019-03-09,2019-03-09 23:54:44,0,"sad"
"24","o1vwxdxx",2019-03-10,2019-03-10 22:07:34,0,"sad"
"25","o1vwxdxx",2019-03-11,2019-03-11 21:56:31,0,"sad"
"26","o1vwxdxx",2019-03-12,2019-03-12 21:36:36,0,"sad"
"27","o1vwxdxx",2019-03-13,2019-03-14 09:24:05,0,"sad"
"28","o1vwxdxx",2019-03-14,2019-03-14 22:09:41,0,"sad"
"29","o1vwxdxx",2019-02-14,2019-02-14 22:30:17,1,"stress"
"30","o1vwxdxx",2019-02-15,2019-02-15 22:43:32,1,"stress"
"31","o1vwxdxx",2019-02-16,2019-02-16 21:01:08,1,"stress"
"32","o1vwxdxx",2019-02-17,2019-02-17 21:04:05,1,"stress"
"33","o1vwxdxx",2019-02-18,2019-02-18 21:54:14,0,"stress"
"34","o1vwxdxx",2019-02-19,2019-02-19 23:04:09,2,"stress"
"35","o1vwxdxx",2019-02-20,2019-02-20 21:01:49,1,"stress"
"36","o1vwxdxx",2019-02-21,2019-02-22 00:29:08,0,"stress"
"37","o1vwxdxx",2019-02-22,2019-02-22 23:01:49,2,"stress"
"38","o1vwxdxx",2019-02-23,2019-02-23 21:46:33,1,"stress"
"39","o1vwxdxx",2019-02-24,2019-02-24 22:21:50,1,"stress"
"40","o1vwxdxx",2019-02-26,2019-02-26 21:01:32,1,"stress"
"41","o1vwxdxx",2019-02-27,2019-02-27 21:17:27,1,"stress"
"42","o1vwxdxx",2019-02-28,2019-03-01 00:06:51,1,"stress"
"43","o1vwxdxx",2019-03-01,2019-03-01 22:36:16,2,"stress"
"44","o1vwxdxx",2019-03-02,2019-03-02 21:42:02,1,"stress"
"45","o1vwxdxx",2019-03-03,2019-03-03 21:21:42,1,"stress"
"46","o1vwxdxx",2019-03-04,2019-03-04 21:02:37,1,"stress"
"47","o1vwxdxx",2019-03-05,2019-03-05 22:30:39,1,"stress"
"48","o1vwxdxx",2019-03-06,2019-03-06 21:42:25,0,"stress"
"49","o1vwxdxx",2019-03-07,2019-03-07 22:44:11,1,"stress"
"50","o1vwxdxx",2019-03-08,2019-03-08 22:55:52,0,"stress"
"51","o1vwxdxx",2019-03-09,2019-03-09 23:54:44,0,"stress"
"52","o1vwxdxx",2019-03-10,2019-03-10 22:07:34,0,"stress"
"53","o1vwxdxx",2019-03-11,2019-03-11 21:56:31,0,"stress"
"54","o1vwxdxx",2019-03-12,2019-03-12 21:36:36,0,"stress"
"55","o1vwxdxx",2019-03-13,2019-03-14 09:24:05,0,"stress"
"56","o1vwxdxx",2019-03-14,2019-03-14 22:09:41,0,"stress"
"57","o1vwxdxx",2019-02-14,2019-02-14 22:30:17,2,"content"
"58","o1vwxdxx",2019-02-15,2019-02-15 22:43:32,2,"content"
"59","o1vwxdxx",2019-02-16,2019-02-16 21:01:08,1,"content"
"60","o1vwxdxx",2019-02-17,2019-02-17 21:04:05,1,"content"
"61","o1vwxdxx",2019-02-18,2019-02-18 21:54:14,2,"content"
"62","o1vwxdxx",2019-02-19,2019-02-19 23:04:09,1,"content"
"63","o1vwxdxx",2019-02-20,2019-02-20 21:01:49,1,"content"
"64","o1vwxdxx",2019-02-21,2019-02-22 00:29:08,2,"content"
"65","o1vwxdxx",2019-02-22,2019-02-22 23:01:49,1,"content"
"66","o1vwxdxx",2019-02-23,2019-02-23 21:46:33,1,"content"
"67","o1vwxdxx",2019-02-24,2019-02-24 22:21:50,1,"content"
"68","o1vwxdxx",2019-02-26,2019-02-26 21:01:32,1,"content"
"69","o1vwxdxx",2019-02-27,2019-02-27 21:17:27,1,"content"
"70","o1vwxdxx",2019-02-28,2019-03-01 00:06:51,1,"content"
"71","o1vwxdxx",2019-03-01,2019-03-01 22:36:16,1,"content"
"72","o1vwxdxx",2019-03-02,2019-03-02 21:42:02,0,"content"
"73","o1vwxdxx",2019-03-03,2019-03-03 21:21:42,0,"content"
"74","o1vwxdxx",2019-03-04,2019-03-04 21:02:37,2,"content"
"75","o1vwxdxx",2019-03-05,2019-03-05 22:30:39,2,"content"
"76","o1vwxdxx",2019-03-06,2019-03-06 21:42:25,1,"content"
"77","o1vwxdxx",2019-03-07,2019-03-07 22:44:11,2,"content"
"78","o1vwxdxx",2019-03-08,2019-03-08 22:55:52,1,"content"
"79","o1vwxdxx",2019-03-09,2019-03-09 23:54:44,2,"content"
"80","o1vwxdxx",2019-03-10,2019-03-10 22:07:34,3,"content"
"81","o1vwxdxx",2019-03-11,2019-03-11 21:56:31,2,"content"
"82","o1vwxdxx",2019-03-12,2019-03-12 21:36:36,2,"content"
"83","o1vwxdxx",2019-03-13,2019-03-14 09:24:05,2,"content"
"84","o1vwxdxx",2019-03-14,2019-03-14 22:09:41,2,"content"
"85","o1vwxdxx",2019-02-14,2019-02-14 22:30:17,0,"lonely"
"86","o1vwxdxx",2019-02-15,2019-02-15 22:43:32,0,"lonely"
"87","o1vwxdxx",2019-02-16,2019-02-16 21:01:08,0,"lonely"
"88","o1vwxdxx",2019-02-17,2019-02-17 21:04:05,0,"lonely"
"89","o1vwxdxx",2019-02-18,2019-02-18 21:54:14,0,"lonely"
"90","o1vwxdxx",2019-02-19,2019-02-19 23:04:09,0,"lonely"
"91","o1vwxdxx",2019-02-20,2019-02-20 21:01:49,0,"lonely"
"92","o1vwxdxx",2019-02-21,2019-02-22 00:29:08,0,"lonely"
"93","o1vwxdxx",2019-02-22,2019-02-22 23:01:49,0,"lonely"
"94","o1vwxdxx",2019-02-23,2019-02-23 21:46:33,0,"lonely"
"95","o1vwxdxx",2019-02-24,2019-02-24 22:21:50,0,"lonely"
"96","o1vwxdxx",2019-02-26,2019-02-26 21:01:32,0,"lonely"
"97","o1vwxdxx",2019-02-27,2019-02-27 21:17:27,0,"lonely"
"98","o1vwxdxx",2019-02-28,2019-03-01 00:06:51,1,"lonely"
"99","o1vwxdxx",2019-03-01,2019-03-01 22:36:16,0,"lonely"
"100","o1vwxdxx",2019-03-02,2019-03-02 21:42:02,0,"lonely"
"101","o1vwxdxx",2019-03-03,2019-03-03 21:21:42,0,"lonely"
"102","o1vwxdxx",2019-03-04,2019-03-04 21:02:37,0,"lonely"
"103","o1vwxdxx",2019-03-05,2019-03-05 22:30:39,0,"lonely"
"104","o1vwxdxx",2019-03-06,2019-03-06 21:42:25,0,"lonely"
"105","o1vwxdxx",2019-03-07,2019-03-07 22:44:11,0,"lonely"
"106","o1vwxdxx",2019-03-08,2019-03-08 22:55:52,0,"lonely"
"107","o1vwxdxx",2019-03-09,2019-03-09 23:54:44,0,"lonely"
"108","o1vwxdxx",2019-03-10,2019-03-10 22:07:34,0,"lonely"
"109","o1vwxdxx",2019-03-11,2019-03-11 21:56:31,0,"lonely"
"110","o1vwxdxx",2019-03-12,2019-03-12 21:36:36,0,"lonely"
"111","o1vwxdxx",2019-03-13,2019-03-14 09:24:05,0,"lonely"
"112","o1vwxdxx",2019-03-14,2019-03-14 22:09:41,0,"lonely"
"113","o1vwxdxx",2019-02-14,2019-02-14 22:30:17,1,"energy"
"114","o1vwxdxx",2019-02-15,2019-02-15 22:43:32,1,"energy"
"115","o1vwxdxx",2019-02-17,2019-02-17 21:04:05,1,"energy"
"116","o1vwxdxx",2019-02-18,2019-02-18 21:54:14,2,"energy"
"117","o1vwxdxx",2019-02-19,2019-02-19 23:04:09,2,"energy"
"118","o1vwxdxx",2019-02-20,2019-02-20 21:01:49,2,"energy"
"119","o1vwxdxx",2019-02-21,2019-02-22 00:29:08,2,"energy"
"120","o1vwxdxx",2019-02-22,2019-02-22 23:01:49,2,"energy"
"121","o1vwxdxx",2019-02-23,2019-02-23 21:46:33,2,"energy"
"122","o1vwxdxx",2019-02-24,2019-02-24 22:21:50,2,"energy"
"123","o1vwxdxx",2019-02-26,2019-02-26 21:01:32,2,"energy"
"124","o1vwxdxx",2019-02-27,2019-02-27 21:17:27,2,"energy"
"125","o1vwxdxx",2019-03-01,2019-03-01 22:36:16,1,"energy"
"126","o1vwxdxx",2019-03-02,2019-03-02 21:42:02,1,"energy"
"127","o1vwxdxx",2019-03-03,2019-03-03 21:21:42,1,"energy"
"128","o1vwxdxx",2019-03-04,2019-03-04 21:02:37,2,"energy"
"129","o1vwxdxx",2019-03-05,2019-03-05 22:30:39,2,"energy"
"130","o1vwxdxx",2019-03-06,2019-03-06 21:42:25,2,"energy"
"131","o1vwxdxx",2019-03-07,2019-03-07 22:44:11,2,"energy"
"132","o1vwxdxx",2019-03-08,2019-03-08 22:55:52,2,"energy"
"133","o1vwxdxx",2019-03-09,2019-03-09 23:54:44,2,"energy"
